Timestamp (UTC),OrbitPhase (%),Sunlight (0 or 1),BusVoltage (V),BusCurrent (A),BatteryVoltage (V),BatteryTemperature (°C),BatterySOC (%),SolarVoltage (V),SolarCurrent (A),WheelRPM (RPM),WheelTemperature (°C),CPUUsage (%),CPUTemperature (°C),SignalStrength (dBm),GyroMagnitude (deg/s),Altitude (km),FaultLabel
2026-01-01T22:30:00Z,-0.9499504597355433,0.8284475730284466,0.241675212636661,0.5695130647253629,-11.180610999870272,-0.5481582225488801,-13.918342432963088,0.7512859192410092,1.390909970084241,-1.5444716880326936,0.26481419424552427,-0.3591205156884759,-0.2543042030104163,0.11234356873852656,-0.36915934536402284,1.815316394308816,0
2026-01-01T22:35:00Z,-0.7611365940894187,0.8284475730284466,0.05623311060245159,0.5435126578130179,-11.01857579566687,-0.6611335039715645,-13.875939187266072,0.7491401682309448,1.430629367030693,-1.543236963943734,0.2832152111292463,-0.2792560833437822,-0.21729925519590387,0.060468625790573716,-0.38447114308973795,1.8837649450547134,0
2026-01-01T22:40:00Z,-0.572681009023268,0.8284475730284466,0.2312571170167709,0.5565128612691904,-11.245425081551627,-0.7041717064183008,-13.854737564417563,0.7437757907057837,1.4615222313223784,-1.5420022398547746,0.32001724489669303,-0.20665205393951527,-0.16625794786554288,-0.017343788631358322,-0.39638031909862753,1.8666528073682391,0
2026-01-01T22:45:00Z,-0.384225423957117,0.8284475730284466,0.1354106373136962,-0.5030037204088915,-11.277832122392319,-0.7920413697470546,-13.812334318720547,0.7405571641906868,1.4350426333580766,-1.5407675157658152,0.32001724489669303,-0.286516486284209,-0.2032628956800553,0.12531230447551617,-0.39638031909862753,1.9522134958006108,0
2026-01-01T22:50:00Z,-0.19541155831099263,0.8284475730284466,0.1458287329335863,-0.8410090102693849,-11.01857579566687,-0.7633492347825634,-13.784065488255875,0.7362656621705581,1.4659354976497618,-1.5395327916768557,0.35681927866413976,-0.42446414215231604,-0.20772901007146213,-0.05624999584232342,-0.39808162995704033,1.9351013581141363,0
2026-01-01T22:55:00Z,-0.006955973244841873,0.8284475730284466,0.12290892256981627,-0.8995099258221624,-11.375053244914366,-0.8637717071582828,-13.762863865407367,0.7319741601504294,1.483588562959296,-1.5382980675878963,0.3752202955478618,-0.49706817155658295,-0.22686950032034714,0.03453115431659637,-0.4014842516738659,1.9522134958006108,0
2026-01-01T23:00:00Z,0.18149961182130914,0.8284475730284466,0.2687622612484108,-0.86700941718173,-11.31023916323301,-0.6557537286657221,-13.72046061971035,0.7319741601504294,1.2408589149531999,-1.537063343498937,0.39362131243158516,-0.5406305891991432,-0.2224033859289403,0.03453115431659637,-0.41764670482878746,1.8666528073682391,0
2026-01-01T23:05:00Z,0.36995519688745987,0.8284475730284466,0.014560728122861624,-0.86700941718173,-10.726912428100727,-0.7095514817241432,-13.692191789245669,0.7373385376755901,1.0069557996018705,-1.5358286194099775,0.4120223293153085,-0.5406305891991432,-0.23835379446967905,-0.0043750528943687274,-0.40999080596592985,1.7468678435627243,0
2026-01-01T23:10:00Z,0.5587690625335843,0.8284475730284466,0.20625368752901102,-0.9255103327345074,-11.277832122392319,-0.7490031673003182,-13.663922958780999,0.7223182806051395,0.42440464438723946,-1.534593895321018,0.4120223293153085,-0.63501582742469,-0.24728602325249274,-0.017343788631358322,-0.39552966366942116,1.9008770827411876,0
2026-01-01T23:15:00Z,0.7472246475997353,-1.2070769865912354,0.2583441656285059,-0.9385105361906799,-10.759319468941419,-2.086773960019717,-13.706326204478016,0.7437757907057837,-0.5774068119288307,-1.5333591712320587,0.4304233461990319,-0.7221406627098105,-0.27025461155115504,0.08640609726455106,-0.4014842516738659,1.9522134958006108,0
2026-01-01T23:20:00Z,0.9356802326658863,-1.2070769865912354,0.2166717831489011,0.44601113189172176,-10.856540591463466,-2.0419424991376998,-13.755796657791194,-1.4363072355196689,-1.1511314344886947,-1.5321244471430993,0.4672253799664773,-0.5333701862587164,-0.2045389283633144,2.1095288722347547,-0.3870231093773572,1.9008770827411876,0
2026-01-01T23:25:00Z,1.1244940983120106,-1.2070769865912354,0.38336131306730536,0.803516726936474,-11.601902530799123,-1.8554436218685069,-13.79819990348821,-1.4363072355196689,-1.2085038967446813,-1.5308897230541398,0.48562639685020065,-0.3591205156884759,-0.12670093468451227,2.809840602032134,-0.3734126225100548,1.8495406696817647,0
2026-01-01T23:30:00Z,1.312949683378161,-1.2070769865912354,0.08540377833817642,-0.40550219448759645,-11.31023916323301,-2.2445807023244178,-13.833535941569055,-1.4985340148115371,-1.230570228381599,-1.5296549989651802,0.48562639685020065,-0.42446414215231604,-0.1439273759085086,1.2924985208044801,-0.3785165550852932,1.9008770827411876,0
2026-01-01T23:35:00Z,1.5014052684443122,-1.2070769865912354,0.241675212636661,-0.8410090102693849,-10.726912428100727,-1.9576593526795065,-13.861804772033736,-1.511408520871924,-1.2217436957268317,-1.5284202748762208,0.48562639685020065,-0.5333701862587164,-0.17263811128183687,0.2290621903714237,-0.3836204876605316,1.9522134958006108,0
2026-01-01T23:40:00Z,1.6902191340904364,-1.2070769865912354,0.12915977994175623,-1.0035115534715449,-11.472274367436412,-1.9773851954675947,-13.918342432963088,-1.5189186494071494,-1.230570228381599,-1.5271855507872614,0.48562639685020065,-0.5914534097821297,-0.20390091202168484,0.060468625790573716,-0.41169211682434265,1.8837649450547134,0
2026-01-01T23:45:00Z,-1.7041310805801202,0.8284475730284466,0.2687622612484108,-1.081512774208581,-11.245425081551627,-0.731070582947511,-13.8688719796499,0.40903863313573374,0.08899640350608813,-1.525950826698302,0.44882436308275525,-0.6785782450672502,-0.2428199088610859,0.12531230447551617,-0.4014842516738659,1.969325633487085,0
2026-01-01T23:50:00Z,-1.5156754955139695,0.8284475730284466,0.13957787556164633,-1.1140132828490135,-10.953761713985513,-0.62526833526595,-13.854737564417563,0.6622372523233354,0.6406546944290342,-1.5247161026093425,0.4304233461990319,-0.7076198568289569,-0.2504761049606405,0.09937483300153882,-0.39297769738180194,1.969325633487085,0
2026-01-01T23:55:00Z,-1.3268616298678448,0.8284475730284466,0.10207273133000648,-0.02199619253049803,-10.824133550622774,-0.6969986726771782,-13.826468733952892,0.7298284091403646,0.9539966036732677,-1.5234813785203831,0.4304233461990319,-0.620495021543837,-0.2275075166619767,0.060468625790573716,-0.41764670482878746,1.8837649450547134,0
2026-01-02T00:00:00Z,-1.1384060448016942,0.8284475730284466,0.2770967377443258,0.23150777486487062,-11.115796918188916,-0.627061593701231,-13.784065488255875,0.7577231722712022,1.227619115971049,-1.5222466544314237,0.4120223293153085,-0.5188493803778628,-0.2007108303135371,0.060468625790573716,-0.4091401505367235,1.917989220427662,0
2026-01-02T00:05:00Z,-0.9499504597355433,0.8284475730284466,0.0916546357101164,0.5695130647253629,-11.180610999870272,-0.48360091887877527,-13.748729450175022,0.7480672927259124,1.390909970084241,-1.5210119303424643,0.4120223293153085,-0.33007890392676925,-0.1349951471256949,0.07343736152756147,-0.3819191768021188,1.917989220427662,0
2026-01-02T00:10:00Z,-0.7611365940894187,0.8284475730284466,-0.004191843992958303,0.47851164053215417,-10.532470183056661,-0.5804368743839327,-13.727527827326524,0.74699441722088,1.4571089649949949,-1.5197772062535049,0.4304233461990319,-0.21391245687994206,-0.08841995418674074,0.07343736152756147,-0.40488687339069146,1.8495406696817647,0
2026-01-02T00:15:00Z,-0.572681009023268,0.8284475730284466,0.08957101658612653,0.49801194571641294,-10.402842019693923,-0.5894031665603362,-13.699258996861841,0.74699441722088,1.443869166012844,-1.5185424821645455,0.4120223293153085,-0.15582923335652824,-0.05715715344689277,0.021562418579608618,-0.41679604939958104,1.9864377711735592,0
2026-01-02T00:20:00Z,-0.384225423957117,0.8284475730284466,0.20833730665298605,-0.6005052463301876,-10.597284264738017,-0.691618897371336,-13.67099016639716,0.7373385376755901,1.4394558996854605,-1.517307758075586,0.4120223293153085,-0.24295406864164873,-0.04822492466408058,0.07343736152756147,-0.39808162995704033,2.0035499088600335,0
2026-01-02T00:25:00Z,-0.19541155831099263,0.8284475730284466,0.28751483336423067,-0.912510129278335,-10.888947632304129,-0.8045941787940195,-13.64272133593249,0.7373385376755901,1.4924150956140634,-1.5160730339866264,0.4120223293153085,-0.3663809186289027,-0.08076375808718614,0.03453115431659637,-0.40063359624465955,1.7982042566221472,0
2026-01-02T00:30:00Z,-0.006955973244841873,0.8284475730284466,0.15416320942951614,-1.0035115534715449,-11.115796918188916,-0.6665132792774061,-13.607385297851646,0.7362656621705581,1.3820834374294741,-1.514838309897667,0.39362131243158516,-0.3663809186289027,-0.08076375808718614,-0.04328126010533383,-0.41339342768275544,1.8837649450547134,0
2026-01-02T00:35:00Z,0.18149961182130914,0.8284475730284466,0.2812639759922907,-0.9255103327345074,-11.115796918188916,-0.5140863122785474,-13.572049259770793,0.730901284645397,1.2232058496436655,-1.5136035858087076,0.3752202955478618,-0.5188493803778628,-0.13690919615058356,0.047499890053584126,-0.41424408311196187,1.9008770827411876,0
2026-01-02T00:40:00Z,0.36995519688745987,0.8284475730284466,0.0020590133789816726,-0.912510129278335,-10.62969130557868,-0.8063874372293005,-13.543780429306121,0.7384114131806225,0.9407568046911172,-1.5123688617197482,0.3752202955478618,-0.5333701862587164,-0.14073729420036085,0.03453115431659637,-0.41849736025799383,1.969325633487085,0
2026-01-02T00:45:00Z,0.5587690625335843,0.8284475730284466,0.09790549308205637,-1.0360120621119762,-10.62969130557868,-0.7561762010414409,-13.501377183609105,0.7276826581303003,0.4199913780598558,-1.5111341376307887,0.35681927866413976,-0.5987138127225565,-0.1579637354243587,0.008593682842619025,-0.4261532591208514,1.9522134958006108,0
2026-01-02T00:50:00Z,0.7472246475997353,-1.2070769865912354,0.11457444607388644,-1.0945129776647535,-10.37043497885323,-2.0634616003610673,-13.543780429306121,0.7416300396957193,-0.5818200782562143,-1.5098994135418293,0.3384182617804164,-0.6567970362459704,-0.18922653616420518,0.19015598316045862,-0.39552966366942116,1.9008770827411876,0
2026-01-02T00:55:00Z,0.9356802326658863,-1.2070769865912354,0.1312433990657313,0.3290093007861668,-10.62969130557868,-2.1836099155248743,-13.579116467386966,-1.4363072355196689,-1.1511314344886947,-1.50866468945287,0.32001724489669303,-0.48980776861615616,-0.12925300005103046,2.1614038151827093,-0.3870231093773572,1.9864377711735592,0
2026-01-02T01:00:00Z,1.1244940983120106,-1.2070769865912354,0.15207959030552629,0.6800147941028316,-11.375053244914366,-2.1638840727367867,-13.621519713083982,-1.4363072355196689,-1.199677364089914,-1.5074299653639105,0.30161622801296967,-0.2937768892246358,-0.06162326783829963,2.719059451873214,-0.39467900824021473,2.0719984596061254,0
2026-01-02T01:05:00Z,1.312949683378161,-1.2070769865912354,0.21458816402492603,-0.6070053480582739,-10.597284264738017,-2.1244323871606112,-13.67099016639716,-1.4363072355196689,-1.230570228381599,-1.506195241274951,0.30161622801296967,-0.373641321569329,-0.08267780711207479,1.214686106382548,-0.40488687339069146,1.917989220427662,0
2026-01-02T01:10:00Z,1.5014052684443122,-1.2070769865912354,0.0958218739580665,-0.9450106379187674,-11.31023916323301,-2.2266481179716107,-13.72046061971035,-1.4931696372863763,-1.239396761036366,-1.5049605171859917,0.2832152111292463,-0.4535057539140227,-0.10373234638584844,0.3846870192152859,-0.4074388396783107,1.9351013581141363,0
2026-01-02T01:15:00Z,1.6902191340904364,-1.2070769865912354,0.1562468285534912,-1.0035115534715449,-11.14820395902958,-2.185403173960155,-13.762863865407367,-1.5157000228920525,-1.230570228381599,-1.503725793097032,0.26481419424552427,-0.5478909921395699,-0.14456539225013815,0.021562418579608618,-0.40233490710307235,1.9351013581141363,0
2026-01-02T01:20:00Z,-1.7041310805801202,0.8284475730284466,0.13749425643767127,-1.055512367296236,-10.888947632304129,-0.5696773237722487,-13.72046061971035,0.40903863313573374,0.07134333819655403,-1.5024910690080726,0.2464131773618009,-0.5914534097821297,-0.15604968639947006,-0.030312524368346073,-0.3997829408154531,2.0035499088600335,0
2026-01-02T01:25:00Z,-1.5156754955139695,0.8284475730284466,0.0458150149825467,-1.1140132828490135,-10.305620897171876,-0.784868336005932,-13.692191789245669,0.6418526177277237,0.5612159005361301,-1.5012563449191132,0.22801216047807754,-0.33595272422455597,-0.20900504275472123,-3.0131217438756988,-0.4346598134129153,1.917989220427662,6
2026-01-02T01:30:00Z,-1.3268616298678448,0.8284475730284466,0.1312433990657313,-0.01549609080241177,-9.916736407083716,-0.8171469878409845,-13.656855751164825,0.7266097826252682,0.918690473054199,-1.5000216208301538,0.20961114359435418,-0.5987138127225565,-0.18986455250583473,0.021562418579608618,-0.421049326545613,1.9351013581141363,0
2026-01-02T01:35:00Z,-1.1384060448016942,0.8284475730284466,0.12915977994175623,0.2900086904176481,-10.694505387260064,-0.7113447401594235,-13.61445250546781,0.7448486662108157,1.196726251679364,-1.4987868967411944,0.20961114359435418,-0.48254736567572937,-0.1592397681076178,0.047499890053584126,-0.4108414613951363,2.037774184233177,0
2026-01-02T01:40:00Z,-0.9499504597355433,0.8284475730284466,0.12707616081776638,0.5500127595411042,-10.92135467314482,-0.5642975484664065,-13.586183675003138,0.7534316702510735,1.3997365027390085,-1.497552172652235,0.22801216047807754,-0.2719956804033554,-0.10373234638584844,-0.030312524368346073,-0.3827698322313252,2.0035499088600335,0
2026-01-02T01:45:00Z,-0.7611365940894187,0.8284475730284466,0.14791235205757616,0.47851164053215417,-10.62969130557868,-0.6647200208421258,-13.550847636922294,0.7512859192410092,1.430629367030693,-1.4963174485632755,0.2464131773618009,-0.1776104421778086,-0.06289930052155873,-0.030312524368346073,-0.40233490710307235,2.0891105972926,0
2026-01-02T01:50:00Z,-0.572681009023268,0.8284475730284466,0.15207959030552629,0.47851164053215417,-10.50006314221597,-0.691618897371336,-13.522578806457613,0.7427029152007513,1.4394558996854605,-1.4950827244743161,0.26481419424552427,-0.12678762159482157,-0.03355054880660092,-0.0043750528943687274,-0.4074388396783107,2.0035499088600335,0
2026-01-02T01:55:00Z,-0.384225423957117,0.8284475730284466,0.09998911220603142,-0.5940051446021014,-10.856540591463466,-0.6378211443129149,-13.494309975992932,0.7405571641906868,1.4350426333580766,-1.4938480003853567,0.2832152111292463,-0.1921312480586617,-0.034826581489860016,0.047499890053584126,-0.39808162995704033,1.9864377711735592,0
2026-01-02T02:00:00Z,-0.19541155831099263,0.8284475730284466,-2.5638650373786813,-0.0014458094346190813,-13.810075989884991,-0.8296997968879494,-13.451906730295926,0.7384114131806225,1.4394558996854605,-1.4926132762963973,0.2832152111292463,-0.3082976951054889,-0.049500957347339676,-0.030312524368346073,-0.4040362179614851,2.0206620465467027,1
2026-01-02T02:05:00Z,-0.006955973244841873,0.8284475730284466,0.022895204618776657,-0.9645109431030261,-10.597284264738017,-0.5876099081250559,-13.40950348459891,0.7351927866655258,1.3953232364116246,-1.4913785522074379,0.2832152111292463,-0.42446414215231604,-0.09607615028629383,-0.030312524368346073,-0.4091401505367235,2.054886321919651,0
2026-01-02T02:10:00Z,0.18149961182130914,0.8284475730284466,0.07081844447030661,-0.9060100275502486,-10.50006314221597,-0.5983694587367399,-13.367100238901893,0.7298284091403646,1.2011395180067477,-1.4901438281184782,0.30161622801296967,-0.4462453509735959,-0.10181829736095979,0.021562418579608618,-0.40828949510751705,2.0719984596061254,0
2026-01-02T02:15:00Z,0.36995519688745987,0.8284475730284466,0.4354517911668003,-0.8865097223659888,-10.402842019693923,-0.6826526051949323,-13.324696993204876,0.7255369071202359,0.9495833373458842,-1.4889091040295188,0.30161622801296967,-0.48254736567572937,-0.12733895102614182,0.15124977594949351,-0.41169211682434265,1.9522134958006108,0
2026-01-02T02:20:00Z,0.5587690625335843,0.8284475730284466,0.037480538486631666,-1.0035115534715449,-10.435249060534614,-0.5302256381960736,-13.296428162740204,0.7405571641906868,0.3846852474407874,-1.4876743799405594,0.30161622801296967,-0.5478909921395699,-0.14456539225013815,0.12531230447551617,-0.40999080596592985,1.917989220427662,0
2026-01-02T02:25:00Z,0.7472246475997353,-1.2070769865912354,0.0041426325029567295,-1.081512774208581,-10.338027938012567,-2.196162724571839,-13.331764200821048,0.7362656621705581,-0.6127129425478993,-1.4864396558516,0.30161622801296967,-0.620495021543837,-0.14775547395828592,0.26796839758238883,-0.40999080596592985,1.969325633487085,0
2026-01-02T02:30:00Z,0.9356802326658863,-1.2070769865912354,0.22292264052084107,0.3550097076985118,-10.856540591463466,-1.9540728358089452,-13.381234654134227,-1.4363072355196689,-1.1511314344886947,-1.4852049317626406,0.30161622801296967,-0.43172454509274283,-0.08203979077044524,2.135466343708732,-0.3776658996560868,2.0035499088600335,0
2026-01-02T02:35:00Z,1.1244940983120106,-1.2070769865912354,-0.07086765596032298,0.7320156079275228,-10.888947632304129,-2.058081825055226,-13.423637899831244,-1.4363072355196689,-1.199677364089914,-1.4839702076736812,0.30161622801296967,-0.25747487452250234,-0.02015220563238036,2.6671845089252595,-0.3810685213729124,2.0035499088600335,0
2026-01-02T02:40:00Z,1.312949683378161,-1.2070769865912354,0.12082530344582641,-0.444502804856114,-11.083389877348225,-2.111879578113647,-13.46604114552826,-1.492096761781344,-1.2261569620542154,-1.4827354835847217,0.30161622801296967,-0.2792560833437822,-0.025894352707046313,1.2795297850674905,-0.3853217985189444,2.037774184233177,0
2026-01-02T02:45:00Z,1.5014052684443122,-1.2070769865912354,0.36877597919943556,-0.9710110448311124,-10.62969130557868,-2.0796009262785935,-13.508444391225277,-1.5157000228920525,-1.2129171630720648,-1.4815007594957623,0.2832152111292463,-0.40994333627146246,-0.044396826614303275,0.2939058690563662,-0.41849736025799383,2.1062227349790743,0
2026-01-02T02:50:00Z,1.6902191340904364,-1.2070769865912354,-0.016693558736838254,-1.0620124690243222,-10.564877223897325,-2.0885672184549975,-13.550847636922294,-1.5210644004172138,-1.239396761036366,-1.480266035406803,0.2464131773618009,-0.49706817155658295,-0.06736541491296558,0.060468625790573716,-0.4108414613951363,2.0206620465467027,0
2026-01-02T02:55:00Z,-1.7041310805801202,0.8284475730284466,-0.06253317946440795,-1.1335135880332723,-10.662098346419372,-0.5104997954079854,-13.529646014073785,0.40903863313573374,0.08016987085132117,-1.4790313113178435,0.22801216047807754,-0.5624117980204231,-0.1005422646777007,-0.04328126010533383,-0.41339342768275544,2.1062227349790743,0
2026-01-02T03:00:00Z,-1.5156754955139695,0.8284475730284466,-0.010442701364898279,-1.1335135880332723,-10.208399774649829,-0.7579694594767218,-13.473108353144434,0.639706866717659,0.5700424331908971,-1.4777965872288839,0.1912101267106308,-0.6277554244842631,-0.1337191144424358,0.021562418579608618,-0.42955588083767693,2.1062227349790743,0
2026-01-02T03:05:00Z,-1.3268616298678448,0.8284475730284466,0.23750797438871088,-0.09999741326753543,-10.726912428100727,-0.7238975492063884,-13.451906730295926,0.7405571641906868,0.9098639403994322,-1.4765618631399244,0.1544080929431854,-0.5043285744970097,-0.117130689560069,-0.06921873157931117,-0.41849736025799383,1.9522134958006108,0
2026-01-02T03:10:00Z,-1.1384060448016942,0.8284475730284466,0.2625114038764708,0.1535065541278344,-10.50006314221597,-0.5302256381960736,-13.43777231506358,0.7480672927259124,1.196726251679364,-1.475327139050965,0.13600707605946202,-0.373641321569329,-0.09862821565281203,-0.030312524368346073,-0.41594539397037467,2.054886321919651,0
2026-01-02T03:15:00Z,-0.9499504597355433,0.8284475730284466,0.0916546357101164,0.43951103016363546,-11.01857579566687,-0.7041717064183008,-13.388301861750401,0.7405571641906868,1.404149769066392,-1.4740924149620056,0.11760605917573867,-0.1848708451182354,-0.03291253246497137,-0.017343788631358322,-0.39552966366942116,2.054886321919651,0
2026-01-02T03:20:00Z,-0.7611365940894187,0.8284475730284466,0.2166717831489011,0.3680099111546855,-10.759319468941419,-0.5427784472430385,-13.352965823669557,0.7523587947460412,1.4173895680485424,-1.4728576908730462,0.08080402540829326,-0.1050064127735417,0.020042823890279806,0.008593682842619025,-0.4236012928332322,1.9864377711735592,0
2026-01-02T03:25:00Z,-0.572681009023268,0.8284475730284466,0.2916820716121808,0.3875102163389443,-10.37043497885323,-0.4567020423495651,-13.317629785588704,0.7394842886856545,1.452695698667611,-1.4716229667840868,0.0624030085245699,-0.054183592190554644,0.017490758523761606,0.021562418579608618,-0.41679604939958104,2.0206620465467027,0
2026-01-02T03:30:00Z,-0.384225423957117,0.8284475730284466,0.3333544540917856,-0.7370073826200025,-10.305620897171876,-0.6826526051949323,-13.275226539891696,0.7362656621705581,1.4482824323402275,-1.4703882426951274,0.04400199164084653,-0.13404802453524836,0.012386627790725201,-0.08218746731630076,-0.41339342768275544,2.191783423411446,0
2026-01-02T03:35:00Z,-0.19541155831099263,0.8284475730284466,0.12082530344582641,-0.9775111465591987,-10.62969130557868,-0.5642975484664065,-13.246957709427015,0.7362656621705581,1.443869166012844,-1.469153518606168,0.025600974757123172,0.02371191584086741,-0.016324107582603057,-2.6700601760268765,-0.40233490710307235,2.0719984596061254,6
2026-01-02T03:40:00Z,-0.006955973244841873,0.8284475730284466,-0.09378746632409302,-1.081512774208581,-10.532470183056661,-0.7615559763472831,-13.225756086578507,0.7427029152007513,1.3291242415008713,-1.4679187945172085,-0.011201059010322242,-0.33733930686719554,-0.025256336365416764,-0.030312524368346073,-0.4218999819748194,2.0206620465467027,0
2026-01-02T03:45:00Z,0.18149961182130914,0.8284475730284466,0.06248396797439157,-1.0490122655681486,-10.986168754826176,-0.5553312562900028,-13.197487256113837,0.7384114131806225,1.1746599200424461,-1.466684070428249,-0.029602075894045603,-0.3518601127480491,-0.029084434415194066,0.060468625790573716,-0.41849736025799383,1.917989220427662,0
2026-01-02T03:50:00Z,0.36995519688745987,0.8284475730284466,0.10207273133000648,-1.0230118586558037,-10.597284264738017,-0.6163020430895471,-13.169218425649154,0.745921541715848,0.9451700710185007,-1.4654493463392897,-0.06640410966149232,-0.40268293333103616,-0.026532369048675862,0.12531230447551617,-0.42019867111640663,2.037774184233177,0
2026-01-02T03:55:00Z,0.5587690625335843,0.8284475730284466,0.12082530344582641,-1.1660140966737047,-10.143585692968474,-0.585816649689775,-13.133882387568312,0.7330470356554614,0.3890985137681709,-1.46421462225033,-0.08480512654521569,-0.4752869627353031,-0.07757367637903838,0.008593682842619025,-0.41509473854116824,1.9864377711735592,0
2026-01-02T04:00:00Z,0.7472246475997353,-1.2070769865912354,0.12707616081776638,-1.218014910498396,-10.273213856331212,-2.140571713078138,-13.176285633265328,0.7437757907057837,-0.5729935456014471,-1.4629798981613706,-0.10320614342893775,-0.5333701862587164,-0.10883647711888485,0.07343736152756147,-0.4227506374040258,2.0035499088600335,0
2026-01-02T04:05:00Z,0.9356802326658863,-1.2070769865912354,0.2625114038764708,0.23150777486487062,-10.37043497885323,-2.2517537360655404,-13.232823294194679,-1.4363072355196689,-1.1511314344886947,-1.4617451740724112,-0.1216071603126611,-0.373641321569329,-0.08267780711207479,2.0317164578128244,-0.39467900824021473,2.1062227349790743,0
2026-01-02T04:10:00Z,1.1244940983120106,-1.2070769865912354,0.27918035686830084,0.5760131664534504,-10.564877223897325,-2.01863013947905,-13.28229374750786,-1.4363072355196689,-1.1511314344886947,-1.4605104499834518,-0.14000817719638448,-0.21391245687994206,-0.008667911483049963,2.7839031305581563,-0.39467900824021473,2.0891105972926,0
2026-01-02T04:15:00Z,1.312949683378161,-1.2070769865912354,0.12915977994175623,-0.7175070774357426,-10.597284264738017,-2.296585196947558,-13.317629785588704,-1.497461139306505,-1.2085038967446813,-1.4592757258944924,-0.14000817719638448,-0.25747487452250234,-0.03610261417311912,2.7839031305581563,-0.41679604939958104,2.157559148038497,0
2026-01-02T04:20:00Z,1.5014052684443122,-1.2070769865912354,0.2604277847524809,-0.9970114517434574,-10.856540591463466,-2.108293061243085,-13.374167446518065,-1.5146271473870203,-1.2261569620542154,-1.458041001805533,-0.15840919408010784,-0.33007890392676925,-0.05524310442200412,0.5662493195331237,-0.40828949510751705,2.054886321919651,0
2026-01-02T04:25:00Z,1.6902191340904364,-1.2070769865912354,0.18333387716522617,-1.1205133845770998,-18.97069264179604,-1.4258838029450902,-22.509691534204986,-1.5221372759222458,-1.239396761036366,-1.4568062777165736,-0.17681021096383118,-0.40994333627146246,-0.07629764369577928,0.177187247423469,-0.41679604939958104,2.054886321919651,2
2026-01-02T04:30:00Z,-1.7041310805801202,0.8284475730284466,0.15207959030552629,-1.172514198401791,-10.532470183056661,-0.6198885599601084,-13.388301861750401,0.40903863313573374,-0.8863354548456807,-1.4555715536276141,-0.2136122447312766,-0.48254736567572937,-0.11138854248540304,0.060468625790573716,-0.4346598134129153,2.054886321919651,0
2026-01-02T04:35:00Z,-1.5156754955139695,0.8284475730284466,0.23959159351268594,-1.1855144018579635,-10.467656101375278,-0.42980316582035427,-13.360033031285719,0.6579457503032067,0.2875933882383488,-1.4543368295386547,-0.23201326161499997,-0.5478909921395699,-0.17646620933161417,-0.017343788631358322,-0.42955588083767693,2.0891105972926,0
2026-01-02T04:40:00Z,-1.3268616298678448,0.8284475730284466,-2.805118263026159,-0.225267417603711,-18.010623771206905,-0.5284323797607926,-13.331764200821048,0.7416300396957193,0.7951190158874595,-1.4531021054496953,-0.2688152953824467,-0.4680265597948763,-0.17136207859857927,0.021562418579608618,-0.42955588083767693,2.1746712857249717,1
2026-01-02T04:45:00Z,-1.1384060448016942,0.8284475730284466,0.36044150270352054,-0.02199619253049803,-11.277832122392319,-0.7095514817241432,-13.303495370356368,0.7555774212611379,1.1481803220781448,-1.4518673813607357,-0.25041427849872333,-0.3518601127480491,-0.1566877027410996,0.021562418579608618,-0.4218999819748194,2.0035499088600335,0
2026-01-02T04:50:00Z,-0.9499504597355433,0.8284475730284466,-0.004191843992958303,-0.02199619253049803,-10.208399774649829,-0.6360278858776346,-13.275226539891696,0.7577231722712022,1.3688436384473233,-1.4506326572717763,-0.25041427849872333,-0.12678762159482157,-0.06545136588807693,-0.030312524368346073,-0.39212704195259557,2.037774184233177,0
2026-01-02T04:55:00Z,-0.7611365940894187,0.8284475730284466,0.09373825483409144,0.2900086904176481,-10.694505387260064,-0.6432009196187572,-13.261092124659351,0.7448486662108157,1.4482824323402275,-1.4493979331828168,-0.25041427849872333,-0.003360771607568115,-0.03291253246497137,0.09937483300153882,-0.4125427722535491,2.157559148038497,0
2026-01-02T05:00:00Z,-0.572681009023268,0.8284475730284466,0.13332701818970635,0.4005104197951168,-10.824133550622774,-0.8081806956645808,-13.239890501810843,0.7448486662108157,1.4615222313223784,-1.4481632090938574,-0.25041427849872333,0.040201646034992135,-0.00547782977490221,-0.017343788631358322,-0.40318556253227866,2.157559148038497,0
2026-01-02T05:05:00Z,-0.384225423957117,0.8284475730284466,0.19375197278513107,-0.6395058566987063,-10.273213856331212,-0.7382436166886343,-13.218688878962334,0.7534316702510735,1.4350426333580766,-1.446928485004898,-0.2688152953824467,-0.06144399513098144,-0.016324107582603057,0.008593682842619025,-0.425302603691645,2.157559148038497,0
2026-01-02T05:10:00Z,-0.19541155831099263,0.8284475730284466,0.27918035686830084,-0.9190102310064212,-10.62969130557868,-0.6969986726771782,-13.190420048497662,0.7448486662108157,1.4482824323402275,-1.4456937609159386,-0.2872163122661687,-0.1776104421778086,-0.04694889198082148,0.008593682842619025,-0.4244519482624386,2.1062227349790743,0
2026-01-02T05:15:00Z,-0.006955973244841873,0.8284475730284466,0.1458287329335863,-1.0620124690243222,-10.111178652127782,-0.8565986734171602,-13.15508401041682,0.7394842886856545,1.3511905731377891,-1.4444590368269792,-0.2688152953824467,-0.2719956804033554,-0.05588112076363367,-0.1470311460012432,-0.43210784712529615,2.1062227349790743,0
