Timestamp (UTC),OrbitPhase (%),Sunlight (0 or 1),BusVoltage (V),BusCurrent (A),BatteryVoltage (V),BatteryTemperature (°C),BatterySOC (%),SolarVoltage (V),SolarCurrent (A),WheelRPM (RPM),WheelTemperature (°C),CPUUsage (%),CPUTemperature (°C),SignalStrength (dBm),GyroMagnitude (deg/s),Altitude (km),FaultLabel
2026-01-02T00:20:00Z,-0.3650493291846993,0.7681241485827963,-0.543490766230324,-0.41638632911183804,-11.991309860499804,-0.5737355743268665,-16.757606517308208,0.6926999955182463,1.3014282187583353,-1.794389490683921,0.864751691558046,-0.23689904618476243,0.32671235703700763,-0.28308571857841075,-0.08726531552167689,1.9565474036008563,0
2026-01-02T00:25:00Z,-0.18224396556900085,0.7681241485827963,-0.2757908223979173,-0.825592789864389,-12.314582591418633,-0.7288144116502621,-16.72357958730946,0.6926999955182463,1.3527204019618972,-1.7928808480627316,0.864751691558046,-0.5437777100300746,0.2672349613380128,-0.33218750633300026,-0.09725024813053953,1.7581736618145307,0
2026-01-02T00:30:00Z,0.00021451879885006,0.7681241485827963,-0.7266538856945574,-0.9449446742505501,-12.566016937688866,-0.5392736104772228,-16.68104592481101,0.6916523442992947,1.2458616869544765,-1.7913722054415422,0.8400380790680447,-0.5437777100300746,0.2672349613380128,-0.43039108184217933,-0.14717491117485276,1.8408293875589428,0
2026-01-02T00:35:00Z,0.1826730031667012,0.7681241485827963,-0.2969250284899481,-0.8426430590624115,-12.566016937688866,-0.33004025853295915,-16.638512262312553,0.686414088204535,1.0919851373437905,-1.789863562820353,0.8153244665780435,-0.9228631183095762,0.16460729817112038,-0.3158202437481379,-0.15050322204447364,1.8573605327077876,0
2026-01-02T00:40:00Z,0.3651314875345521,0.7681241485827963,-1.2409195672672897,-0.825592789864389,-12.0272290528241,-0.7312759804966655,-16.6044853323138,0.6937476467371985,0.8184268269247937,-1.7883549201991635,0.8153244665780435,-0.9589664905266722,0.15760995750065007,-0.33218750633300026,-0.16714477639257802,1.9234851133031667,0
2026-01-02T00:45:00Z,0.5479368511502506,0.7681241485827963,-0.9168617405228344,-0.9875703472456066,-12.0272290528241,-0.6623520527973782,-16.55344493731566,0.6832711345476792,0.31405369208976763,-1.786846277577974,0.790610854088044,-1.1214316655036016,0.12612192448353368,-0.3649220315027274,-0.19709957421916596,1.906953968154322,0
2026-01-02T00:50:00Z,0.7303953355181018,-1.3018728832377149,-0.8605038576107857,-1.0642965586367097,-11.73987551422957,-2.4568357418252442,-16.6044853323138,0.6968906003940543,-0.6562234401776125,-1.7853376349567849,0.7658972415980427,-1.2658451543719844,0.06897697567469556,-0.13578035531463986,-0.07728038291281424,1.8573605327077876,0
2026-01-02T00:55:00Z,0.9128538198859528,-1.3018728832377149,-0.804145974698687,0.8027079185468021,-12.0272290528241,-2.621760854534253,-16.647018994812246,-1.4298413740783296,-1.2076144096159034,-1.7838289923355954,0.7411836291080415,-0.8506563738753855,0.17860197951205825,2.3520435575845866,-0.04399727421660543,1.9400162584520115,0
2026-01-02T01:00:00Z,1.0956591835016514,-1.3018728832377149,-0.733698621058601,1.2630651868934208,-12.853370476283398,-2.5946835972238187,-16.698059389810386,-1.4298413740783296,-1.2546322442191686,-1.7823203497144062,0.7164700166180402,-0.36326084894459715,0.3022216646903643,3.055835848733709,-0.07395207204319335,2.022671984196424,0
2026-01-02T01:05:00Z,1.2781176678695019,-1.3018728832377149,-0.5223565601382931,-0.4249114637108493,-11.991309860499804,-2.5405290826029496,-16.757606517308208,-1.4298413740783296,-1.2845526844212463,-1.7808117070932168,0.7164700166180402,-0.5618293961386213,0.2637362910027776,1.1572333888895616,-0.11389180247864392,1.8738916778566324,0
2026-01-02T01:10:00Z,1.460576152237353,-1.3018728832377149,-0.923906475886878,-0.8682184628594469,-12.781532091634773,-2.680838506847927,-16.817153644806044,-1.485366888682781,-1.29310138162184,-1.7793030644720274,0.691756404128039,-0.7603979433326468,0.22525091731519364,0.10972858345831006,-0.12387673508750657,1.8904228230054771,0
2026-01-02T01:15:00Z,1.6433815158530516,-1.3018728832377149,-0.7196091503305638,-0.9449446742505501,-12.601936130013163,-2.6242224233806564,-16.868194039804184,-1.5073675642807711,-1.2845526844212463,-1.7777944218508381,0.6670427916380395,-0.9950698627437682,0.15061261683017976,-0.3485547689178627,-0.10390686986978132,1.8904228230054771,0
2026-01-02T01:20:00Z,-1.6429524782553515,0.7681241485827963,-0.7830117686066561,-1.013145751042642,-12.314582591418633,-0.4063488927714552,-16.817153644806044,0.37211872251896105,-0.023619847333681707,-1.7762857792296487,0.6423291791480382,-1.1033799793950536,0.12962059481876884,-0.4140238192573169,-0.09392193726091866,1.9565474036008563,0
2026-01-02T01:25:00Z,-1.4604939938875006,0.7681241485827963,-1.0929801246231243,-1.089871962433745,-11.668037129580945,-0.701737154339828,-16.78312671480728,0.5994590370315264,0.45083284729926626,-1.7747771366084593,0.6176155666580371,-0.4681234772355439,0.03282404887726562,-4.178494213775883,-0.23038268291537478,1.8738916778566324,6
2026-01-02T01:30:00Z,-1.2776886302718018,0.7681241485827963,-0.804145974698687,0.35087578479919473,-11.237006821689166,-0.7460453935750839,-16.74059305230883,0.6822234833287275,0.7970550839233093,-1.77326849398727,0.5929019541680358,-1.1214316655036016,0.06781075222961717,-0.3485547689178627,-0.17712970900144068,1.8904228230054771,0
2026-01-02T01:35:00Z,-1.0952301459039508,0.7681241485827963,-0.8111907100626805,0.7515571109527329,-12.099067437472758,-0.6008128316373005,-16.689552657310692,0.7000335540509098,1.0663390457420094,-1.7717598513660806,0.5929019541680358,-0.8326046877668375,0.1237894775933769,-0.3158202437481379,-0.1371899785659901,1.989609693898734,0
2026-01-02T01:40:00Z,-0.9127716615360999,0.7681241485827963,-0.8182354454267241,1.092562494913192,-12.35050178374296,-0.39896418623224555,-16.65552572731194,0.7084147638025253,1.262959081355664,-1.7702512087448912,0.6176155666580371,-0.30910579061895316,0.22525091731519364,-0.4140238192573169,-0.02735571986850101,1.9565474036008563,0
2026-01-02T01:45:00Z,-0.7299662979204014,0.7681241485827963,-0.7477880917865881,0.9987860143240663,-12.0272290528241,-0.5368120416308202,-16.612992064813493,0.7063194613646215,1.2928795215577416,-1.768742566123702,0.6423291791480382,-0.07443387120783299,0.29988921780020755,-0.4140238192573169,-0.10390686986978132,2.0392031293452684,0
2026-01-02T01:50:00Z,-0.5475078135525504,0.7681241485827963,-0.733698621058601,0.9987860143240663,-11.883552283526852,-0.5737355743268665,-16.57896513481473,0.697938251613006,1.3014282187583353,-1.7672339235025125,0.6670427916380395,0.051927931552001746,0.3535354962738105,-0.3812892940875898,-0.12387673508750657,1.9565474036008563,0
2026-01-02T01:55:00Z,-0.3650493291846993,0.7681241485827963,-0.9098170051588409,-0.4078611945128267,-12.278663399094336,-0.49988850893477305,-16.544938204815963,0.6958429491751023,1.2971538701580383,-1.7657252808813233,0.691756404128039,-0.1105372434249277,0.3512030493836537,-0.3158202437481379,-0.08726531552167689,1.9400162584520115,0
2026-01-02T02:00:00Z,-0.18224396556900085,0.7681241485827963,-9.916332311228334,0.36930327175633787,-15.552291699010077,-0.7632763754999057,-16.493897809817835,0.6937476467371985,1.3014282187583353,-1.7642166382601339,0.691756404128039,-0.39936422116169185,0.32437991014685086,-0.4140238192573169,-0.11056349160902303,1.9730785487498892,1
2026-01-02T02:05:00Z,0.00021451879885006,0.7681241485827963,-1.1704722136272039,-0.8937938666564809,-11.991309860499804,-0.4309645812354866,-16.442857414819695,0.6906046930803426,1.2586847327553667,-1.7627079956389444,0.691756404128039,-0.688191198898456,0.23924559865613426,-0.4140238192573169,-0.13053335682674835,2.006140839047579,0
2026-01-02T02:10:00Z,0.1826730031667012,0.7681241485827963,-1.0084433002550013,-0.8170676552653777,-11.883552283526852,-0.4457339943139049,-16.391817019821556,0.685366436985583,1.0706133943423066,-1.7611993530177552,0.7164700166180402,-0.7423462572240987,0.2287495876504288,-0.3485547689178627,-0.12720504595712745,2.022671984196424,0
2026-01-02T02:15:00Z,0.3651314875345521,0.7681241485827963,0.22438538844677786,-0.7914922514683423,-11.7757947065539,-0.5614277300948508,-16.340776624823413,0.6811758321097754,0.8269755241253872,-1.7596907103965658,0.7164700166180402,-0.8326046877668375,0.1821006498472934,-0.1848821430692294,-0.14051828943561098,1.906953968154322,0
2026-01-02T02:20:00Z,0.5479368511502506,0.7681241485827963,-1.1211590660791486,-0.9449446742505501,-11.811713898878226,-0.3521943781505871,-16.306749694824664,0.6958429491751023,0.27985890328739316,-1.7581820677753763,0.7164700166180402,-0.9950698627437682,0.15061261683017976,-0.2176166682389565,-0.13386166769636923,1.8738916778566324,0
2026-01-02T02:25:00Z,0.7303953355181018,-1.3018728832377149,-1.2338748319032962,-1.0472462894386871,-11.703956321905274,-2.6389918364590743,-16.34928335732311,0.6916523442992947,-0.6861438803796903,-1.7566734251541871,0.7164700166180402,-1.1755867238292457,0.14478149960478784,-0.03757677980546083,-0.13386166769636923,1.9234851133031667,0
2026-01-02T02:30:00Z,0.9128538198859528,-1.3018728832377149,-0.4941776186822688,0.8368084569428473,-12.278663399094336,-2.3066800421946545,-16.408830484820932,-1.4298413740783296,-1.2076144096159034,-1.7551647825329977,0.7164700166180402,-0.706242885007004,0.264902514447856,2.3193090324148593,-0.007385854650775704,1.9565474036008563,0
2026-01-02T02:35:00Z,1.0956591835016514,-1.3018728832377149,-1.4874853050076655,1.3312662636855128,-12.314582591418633,-2.4494510352860352,-16.45987087981907,-1.4298413740783296,-1.2546322442191686,-1.7536561399118082,0.7164700166180402,-0.2730024184018584,0.37802618862045656,2.990366798394255,-0.02069909812925924,1.9565474036008563,0
2026-01-02T02:40:00Z,1.2781176678695019,-1.3018728832377149,-0.839369651518755,-0.21178309873556253,-12.530097745364538,-2.5232981006781285,-16.51091127481721,-1.4843192374638292,-1.2802783358209495,-1.752147497290619,0.7164700166180402,-0.3271574767275011,0.3675301776147511,1.2390697018138783,-0.037340652477363664,1.989609693898734,0
2026-01-02T02:45:00Z,1.460576152237353,-1.3018728832377149,-0.0010461432015671868,-0.9023190012554921,-12.0272290528241,-2.478989861442872,-16.561951669815354,-1.5073675642807711,-1.267455290020059,-1.7506388546694296,0.691756404128039,-0.65208782668136,0.33370969770747794,-0.004842254635733701,-0.16714477639257802,2.0557342744941134,0
2026-01-02T02:50:00Z,1.6433815158530516,-1.3018728832377149,-1.3043221855433822,-1.0216708856416532,-11.955390668175477,-2.4912977056748877,-16.612992064813493,-1.5126058203755308,-1.29310138162184,-1.7491302120482404,0.6423291791480382,-0.8687080599839335,0.29172565368465886,-0.2994529811632732,-0.1371899785659901,1.9730785487498892,0
2026-01-02T02:55:00Z,-1.6429524782553515,0.7681241485827963,-1.4593063635516412,-1.115447366230779,-12.06314824514843,-0.32511712084015215,-16.587471867314424,0.37211872251896105,-0.015071150133088039,-1.747621569427051,0.6176155666580371,-1.0311732349608629,0.23108203454058557,-0.43039108184217933,-0.14717491117485276,2.0557342744941134,0
2026-01-02T03:00:00Z,-1.4604939938875006,0.7681241485827963,-1.2831879794513514,-1.115447366230779,-11.560279552607993,-0.6648136216437818,-16.519418007316908,0.5973637345936222,0.45938154449985974,-1.7461129268058615,0.5681883416780346,-1.1936384099377924,0.1704384153965123,-0.3485547689178627,-0.21041281769764947,2.0557342744941134,0
2026-01-02T03:05:00Z,-1.2776886302718018,0.7681241485827963,-0.4448644711341636,0.24004903501204491,-12.134986629797055,-0.6180438135621223,-16.493897809817835,0.6958429491751023,0.7885063867227158,-1.7446042841846723,0.5187611166980338,-0.8867597460924814,0.20076022496854756,-0.46312560701190647,-0.16714477639257802,1.906953968154322,0
2026-01-02T03:10:00Z,-1.0952301459039508,0.7681241485827963,-0.36032764676604045,0.5725292843734928,-11.883552283526852,-0.3521943781505871,-16.476884344818448,0.7031765077077656,1.0663390457420094,-1.7430956415634828,0.49404750420803256,-0.5618293961386213,0.23458070487582072,-0.4140238192573169,-0.15715984378371536,2.006140839047579,0
2026-01-02T03:15:00Z,-0.9127716615360999,0.7681241485827963,-0.9379959466148652,0.9476352067299971,-12.458259360715914,-0.5909665562516883,-16.417337217320625,0.6958429491751023,1.2672334299559607,-1.7415869989422934,0.46933389171803136,-0.09248555731638097,0.35470171971888886,-0.39765655667245453,-0.07728038291281424,2.006140839047579,0
2026-01-02T03:20:00Z,-0.7299662979204014,0.7681241485827963,-0.5153118247742996,0.8538587261408714,-12.170905822121382,-0.3694253600754089,-16.37480355482218,0.7073671125835732,1.2800564757568509,-1.7400783563211042,0.4199066667380306,0.10608298987764446,0.4514982656603921,-0.3649220315027274,-0.18711464161030333,1.9400162584520115,0
2026-01-02T03:25:00Z,-0.5475078135525504,0.7681241485827963,-0.2617013516699302,0.8794341299379053,-11.73987551422957,-0.2512700554480596,-16.33226989232372,0.6947952979561501,1.3142512645592255,-1.7385697136999148,0.39519305424802936,0.2324447926374792,0.44683337188007854,-0.3485547689178627,-0.16048815465333627,1.9730785487498892,0
2026-01-02T03:30:00Z,-0.3650493291846993,0.7681241485827963,-0.12080664438970826,-0.5954141556910797,-11.668037129580945,-0.5614277300948508,-16.28122949732559,0.6916523442992947,1.3099769159589287,-1.7370610710787253,0.3704794417580281,0.033876245443453745,0.43750358431945147,-0.4794928695967712,-0.14717491117485276,2.138390000238337,0
2026-01-02T03:35:00Z,-0.18224396556900085,0.7681241485827963,-0.839369651518755,-0.9108441358545034,-12.0272290528241,-0.39896418623224555,-16.247202567326827,0.6916523442992947,1.305702567358632,-1.735552428457536,0.3457658292680269,0.42611796364284105,0.38502352929092687,-3.7455315196759527,-0.10390686986978132,2.022671984196424,6
2026-01-02T03:40:00Z,0.00021451879885006,0.7681241485827963,-1.564977394011745,-1.0472462894386871,-11.91947147585118,-0.6697367593365878,-16.221682369827757,0.697938251613006,1.1945695037509145,-1.7340437858363467,0.29633860428802616,-0.4715709655958826,0.3686964010598295,-0.4140238192573169,-0.18045801987106155,1.9730785487498892,0
2026-01-02T03:45:00Z,0.1826730031667012,0.7681241485827963,-1.0366222417110256,-1.004620616443629,-12.422340168391585,-0.38665634200022986,-16.187655439829005,0.6937476467371985,1.0449673027405253,-1.7325351432151574,0.2716249917980249,-0.5076743378129785,0.3616990603893592,-0.2994529811632732,-0.16714477639257802,1.8738916778566324,0
2026-01-02T03:50:00Z,0.3651314875345521,0.7681241485827963,-0.9027722697948473,-0.970520078047584,-11.991309860499804,-0.4703496827779364,-16.15362850983024,0.7010812052698618,0.8227011755250905,-1.731026500593968,0.22219776681802242,-0.6340361405728133,0.3663639541696727,-0.2176166682389565,-0.1738013981318198,1.989609693898734,0
2026-01-02T03:55:00Z,0.5479368511502506,0.7681241485827963,-0.839369651518755,-1.158073039225837,-11.488441167959367,-0.4285030123890831,-16.111094847331792,0.6885093906424388,0.2841332518876899,-1.7295178579727786,0.1974841543280212,-0.8145530016582907,0.2730660785634047,-0.3649220315027274,-0.15383153291409454,1.9400162584520115,0
2026-01-02T04:00:00Z,0.7303953355181018,-1.3018728832377149,-0.8182354454267241,-1.2262741160179287,-11.632117937256648,-2.5626832022205783,-16.162135242329935,0.698985902831958,-0.6476747429770189,-1.7280092153515894,0.1727705418380217,-0.9589664905266722,0.21592112975456657,-0.28308571857841075,-0.18378633074068246,1.9565474036008563,0
2026-01-02T04:05:00Z,0.9128538198859528,-1.3018728832377149,-0.36032764676604045,0.6748308995616298,-11.73987551422957,-2.7153004706975707,-16.23018910232745,-1.4298413740783296,-1.2076144096159034,-1.7265005727304,0.14805692934802045,-0.5618293961386213,0.2637362910027776,2.188370931735953,-0.07395207204319335,2.0557342744941134,0
2026-01-02T04:10:00Z,1.0956591835016514,-1.3018728832377149,-0.30396976385399177,1.1266630333092387,-11.955390668175477,-2.395296520665166,-16.289736229825273,-1.4298413740783296,-1.2076144096159034,-1.7249919301092105,0.12334331685801922,-0.1646923017505717,0.39901821063186477,3.137672161658026,-0.07395207204319335,2.0392031293452684,0
2026-01-02T04:15:00Z,1.2781176678695019,-1.3018728832377149,-0.8111907100626805,-0.5698387518940443,-11.991309860499804,-2.7768396918576483,-16.33226989232372,-1.4895574935585887,-1.2631809414197623,-1.7234832874880213,0.12334331685801922,-0.2730024184018584,0.34887060249349694,3.137672161658026,-0.16048815465333627,2.1053277099406476,0
2026-01-02T04:20:00Z,1.460576152237353,-1.3018728832377149,-0.3673723821300841,-0.9364195396515373,-12.278663399094336,-2.518374962985322,-16.40032375232125,-1.5063199130618192,-1.2802783358209495,-1.7219746448668318,0.09862970436801798,-0.4535192794873359,0.31388389914114817,0.3388702596463953,-0.12720504595712745,2.006140839047579,0
2026-01-02T04:25:00Z,1.6433815158530516,-1.3018728832377149,-0.628027590598447,-1.0983970970327563,-21.27219630070917,-1.5816458570879557,-27.396669675514943,-1.5136534715944827,-1.29310138162184,-1.7204660022456424,0.07391609187801673,-0.65208782668136,0.27539852545356147,-0.1521476178995046,-0.16048815465333627,2.006140839047579,2
2026-01-02T04:30:00Z,-1.6429524782553515,0.7681241485827963,-0.733698621058601,-1.166598173824848,-11.91947147585118,-0.4752728204707425,-16.417337217320625,0.37211872251896105,-0.9511534935980938,-1.7189573596244532,0.024488866898016007,-0.8326046877668375,0.21125623597425303,-0.2994529811632732,-0.23038268291537478,2.006140839047579,0
2026-01-02T04:35:00Z,-1.4604939938875006,0.7681241485827963,-0.43781973577017,-1.1836484430228706,-11.847633091202523,-0.21434652275201244,-16.383310287321862,0.615173805315805,0.18582323408086282,-1.7174487170032637,-0.00022474559198523534,-0.9950698627437682,0.09230144457626327,-0.39765655667245453,-0.21041281769764947,2.0392031293452684,0
2026-01-02T04:40:00Z,-1.2776886302718018,0.7681241485827963,-10.732011679324138,0.07575258353188542,-20.20807882769414,-0.3497328093041836,-16.34928335732311,0.6968906003940543,0.6773733231149983,-1.7159400743820745,-0.04965197057198772,-0.7965013155497428,0.10163123213688759,-0.3485547689178627,-0.21041281769764947,2.1218588550894926,1
2026-01-02T04:45:00Z,-1.0952301459039508,0.7681241485827963,-0.029225084657591546,0.3423506502001834,-12.745612899310444,-0.5983512627908979,-16.315256427324343,0.7105100662404291,1.0193212111387446,-1.714431431760885,-0.024938358081986477,-0.5076743378129785,0.12845437137369045,-0.3485547689178627,-0.18045801987106155,1.9565474036008563,0
2026-01-02T04:50:00Z,-0.9127716615360999,0.7681241485827963,-1.2620537733593205,0.3423506502001834,-11.560279552607993,-0.4974269400883704,-16.28122949732559,0.7126053686783329,1.233038641153586,-1.7129227891396956,-0.024938358081986477,0.051927931552001746,0.295224324019894,-0.4140238192573169,-0.06396713943433069,1.989609693898734,0
2026-01-02T04:55:00Z,-0.7299662979204014,0.7681241485827963,-0.9309512112508717,0.7515571109527329,-12.099067437472758,-0.5072732154739826,-16.264216032326203,0.7000335540509098,1.3099769159589287,-1.7114141465185064,-0.024938358081986477,0.35880659539731263,0.35470171971888886,-0.2503511934086836,-0.1438466003052319,2.1053277099406476,0
2026-01-02T05:00:00Z,-0.5475078135525504,0.7681241485827963,-0.7971012393346933,0.8964843991359278,-12.242744206770007,-0.7337375493430681,-16.238695834827134,0.7000335540509098,1.3227999617598194,-1.709905503897317,-0.024938358081986477,0.46711671204859934,0.4048493278572567,-0.39765655667245453,-0.10723518073940215,2.1053277099406476,0
2026-01-02T05:05:00Z,-0.3650493291846993,0.7681241485827963,-0.592803913778379,-0.4675371367059073,-11.632117937256648,-0.6377363643333477,-16.213175637328064,0.7084147638025253,1.2971538701580383,-1.7083968612761276,-0.04965197057198772,0.21439310652893118,0.38502352929092687,-0.3649220315027274,-0.19377126334954511,2.1053277099406476,0
2026-01-02T05:10:00Z,-0.18224396556900085,0.7681241485827963,-0.30396976385399177,-0.8341179244634003,-12.0272290528241,-0.581120280866076,-16.17914870732931,0.7000335540509098,1.3099769159589287,-1.7068882186549383,-0.0743655830619872,-0.07443387120783299,0.3290448039271644,-0.3649220315027274,-0.1904429524799242,2.0557342744941134,0
2026-01-02T05:15:00Z,0.00021451879885006,0.7681241485827963,-0.7548328271506318,-1.0216708856416532,-11.452521975635038,-0.8001999081959529,-16.136615044830865,0.6947952979561501,1.2159412467523987,-1.705379576033749,-0.04965197057198772,-0.30910579061895316,0.3127176756960698,-0.5613291825210878,-0.22039775030651212,2.0557342744941134,0
2026-01-02T05:20:00Z,0.1826730031667012,0.7681241485827963,-1.2479643026313334,-0.9108441358545034,-11.560279552607993,-0.4900422335491608,-16.085574649832722,0.6874617394234871,1.057790348541416,-1.7038709334125595,-0.04965197057198772,-0.41741590727023986,0.26257006755769924,-0.3485547689178627,-0.21374112856727037,2.006140839047579,0
2026-01-02T05:25:00Z,0.3651314875345521,0.7681241485827963,-0.4519092064982072,-0.9108441358545034,-11.488441167959367,-0.5343504727844167,-16.034534254834583,0.6906046930803426,0.779957689522122,-1.7023622907913702,-0.024938358081986477,-0.39936422116169185,0.2660687378929344,-0.3649220315027274,-0.12054842421788568,2.072265419642958,0
2026-01-02T05:30:00Z,0.5479368511502506,0.7681241485827963,-0.4800881479542316,-0.9023190012554921,-12.20682501444571,-0.7435838247286812,-16.00050732483582,0.6916523442992947,0.27131020608679945,-1.7008536481701808,-0.0743655830619872,-0.5798810822471693,0.17277086228666907,-0.43039108184217933,-0.083937004652056,2.1218588550894926,0
2026-01-02T05:35:00Z,0.7303953355181018,-1.3018728832377149,-1.4311274220955668,-1.166598173824848,-11.344764398662118,-2.407604364897182,-16.060054452333652,0.6968906003940543,-0.6220286513752379,-1.6993450055489916,-0.09907919555198845,-0.7784496294411948,0.13428548859908238,-0.2503511934086836,-0.1438466003052319,2.1053277099406476,0
2026-01-02T05:40:00Z,0.9128538198859528,-1.3018728832377149,-0.7477880917865881,0.6833560341606411,-11.73987551422957,-2.3608345568155236,-16.128108312331168,-1.4298413740783296,-1.2076144096159034,-1.6978363629278022,-0.1237928080419897,-0.34520916283604913,0.21825357664472333,2.2047381943208157,-0.15050322204447364,2.022671984196424,0
2026-01-02T05:45:00Z,1.0956591835016514,-1.3018728832377149,-1.3113669209074257,1.160763571705284,-11.991309860499804,-2.434681622207616,-16.17914870732931,-1.4298413740783296,-1.2375348498179812,-1.6963277203066127,-0.17322003302199218,0.08803130376909646,0.3605328369442808,2.9085304854699383,-0.18711464161030333,2.0392031293452684,0
2026-01-02T05:50:00Z,1.2781176678695019,-1.3018728832377149,-0.9873090941629704,-0.6465649632851473,-11.883552283526852,-2.518374962985322,-16.238695834827134,-1.4927004472154444,-1.2845526844212463,-1.2392090060862377,-0.2226472580019929,-0.05638218509928498,0.33254347426239955,1.1408661263046993,-0.18711464161030333,2.0392031293452684,0
2026-01-02T05:55:00Z,1.460576152237353,-1.3018728832377149,-1.0718459185310936,-1.0301960202406646,-12.601936130013163,-2.3829886764331514,-16.289736229825273,-1.5042246106239154,-1.2845526844212463,-1.3267102781152202,-0.2226472580019929,-0.23689904618476243,0.2975567709100508,-0.10304583014491274,-0.15383153291409454,2.006140839047579,0
2026-01-02T06:00:00Z,1.6433815158530516,-1.3018728832377149,-0.46599867722619437,-1.1836484430228706,-11.883552283526852,-2.3706808322011357,-16.34928335732311,-1.5052722618428673,-1.2845526844212463,-1.3659349862661436,-0.29678809547199575,-0.5076743378129785,0.24507671588152619,-0.2994529811632732,-0.24369592639385831,2.006140839047579,0
2026-01-02T06:05:00Z,-1.6429524782553515,0.7681241485827963,-0.7125644149665702,-1.2859500582110077,-12.35050178374296,-0.45558026969951715,-16.306749694824664,0.37211872251896105,-0.09200942493843103,-1.4292979763560967,-0.3462153204519974,-0.688191198898456,0.12262325414829851,-0.3485547689178627,-0.19377126334954511,1.9730785487498892,0
2026-01-02T06:10:00Z,-1.4604939938875006,0.7681241485827963,-9.291832383632025,-0.6466564786899588,-20.062996826029565,-0.6229669512549285,-16.25570929982652,0.6109832004399974,0.3952663154954075,-1.4866263959612922,-0.39564254543199984,-0.8506563738753855,0.06197963500422525,-0.3158202437481379,-0.19709957421916596,2.1053277099406476,1
2026-01-02T06:15:00Z,-1.2776886302718018,0.7681241485827963,-0.43781973577017,0.20594849661599976,-12.458259360715914,-0.4580418385459207,-16.213175637328064,0.6885093906424388,0.6816476717152951,-1.4081769796594457,-0.4203561579220002,-0.5618293961386213,0.11795836036798497,-0.46312560701190647,-0.25368085900272097,1.989609693898734,0
2026-01-02T06:20:00Z,-1.0952301459039508,0.7681241485827963,-1.255009037995327,0.5384287459774462,-11.452521975635038,-0.3226555519937495,-16.17914870732931,0.7115577174593808,0.976577725135776,-1.3327448485999778,-0.4697833829020018,-0.20079567396766643,0.18793176707268533,-0.6267982328605397,-0.20042788508878684,2.1218588550894926,0
2026-01-02T06:25:00Z,-0.9127716615360999,0.7681241485827963,-0.6350723259624407,0.9817357451260438,-12.06314824514843,-0.5860434185588822,-16.128108312331168,0.709462415021477,1.1731977607494302,-1.278433714237161,-0.49449699539200304,0.32270322318021794,0.2893932067945021,-0.43039108184217933,-0.15715984378371536,2.221045725982749,0
2026-01-02T06:30:00Z,-0.7299662979204014,0.7681241485827963,-1.0366222417110256,0.8794341299379053,-11.237006821689166,-0.1872692654415784,-16.094081382332416,0.7178436247730925,1.2672334299559607,-1.3055892814185694,-0.5439242203720046,0.575426828699886,0.3383745914877915,-0.3649220315027274,-0.23038268291537478,2.0392031293452684,0
2026-01-02T06:35:00Z,-0.5475078135525504,0.7681241485827963,-0.8745933283387729,0.8368084569428473,-11.955390668175477,-0.5737355743268665,-16.060054452333652,0.7042241589267177,1.3270743103601161,-1.2512781470557526,-0.5933514453520062,0.7920470620024596,0.40951422163757023,-0.2994529811632732,-0.24369592639385831,1.989609693898734,0
2026-01-02T06:40:00Z,-0.3650493291846993,0.7681241485827963,-0.5716697076863483,-0.5527884826960217,-12.35050178374296,-0.4925038023955643,-16.02602752233489,0.6937476467371985,1.3484460533616003,-1.3297275633575991,-0.5933514453520062,0.575426828699886,0.396685763741708,-0.4140238192573169,-0.16714477639257802,2.006140839047579,0
2026-01-02T06:45:00Z,-0.18224396556900085,0.7681241485827963,-0.5646249723223548,-0.9790452126465953,-12.099067437472758,-0.5958896939444944,-15.983493859836441,0.7042241589267177,1.305702567358632,-1.3780041272356585,-0.6180650578420075,0.3046515370716699,0.3442057087131834,-0.39765655667245453,-0.14717491117485276,2.1053277099406476,0
2026-01-02T06:50:00Z,0.00021451879885006,0.7681241485827963,-0.2757908223979173,-1.0301960202406646,-11.237006821689166,-0.4629649762387268,-15.957973662337372,0.7042241589267177,1.181746457950024,-1.3719695567509012,-0.6427786703320088,-0.0022271267736422586,0.28472831301418855,-0.3649220315027274,-0.17712970900144068,2.0392031293452684,0
2026-01-02T06:55:00Z,0.1826730031667012,0.7681241485827963,-0.7759670332426626,-0.970520078047584,-11.703956321905274,-0.75096853126789,-15.923946732338619,0.697938251613006,0.9936751195369634,-1.4081769796594457,-0.6674922828220091,-0.09248555731638097,0.2672349613380128,-0.3158202437481379,-0.2503525481331001,2.138390000238337,0
2026-01-02T07:00:00Z,0.3651314875345521,0.7681241485827963,-0.6350723259624407,-0.9960954818446178,-11.811713898878226,-0.5737355743268665,-15.881413069840173,0.6822234833287275,0.7671346437212317,-1.435332546840854,-0.6922058953120104,-0.1105372434249277,0.23458070487582072,-0.28308571857841075,-0.24702423726347922,2.1053277099406476,0
2026-01-02T07:05:00Z,0.5479368511502506,0.7681241485827963,-0.8957275344308037,-1.158073039225837,-11.524360360283696,-0.6549673462581695,-15.821865942342338,0.7063194613646215,0.2755845546870962,-1.3961078386899308,-0.7169195078020107,-0.29105410451040514,0.19959400152346918,-0.3485547689178627,-0.20042788508878684,2.138390000238337,0
